iteration,method,population,time in sec,time in clocks,X_found,Y_found,Thetha_found,X_original,Y_original,Thetha_original,global_best,erro_total
3,2,4000,121.70476841926575,341739159818,0.10872260534468303,-0.8387204702218227,180.0,0.0,1.0000000000638591,179.9997473002663,1.7963337553790202,0.09737285572522295
4,2,4000,122.61365270614624,344291756406,3.217152600085603,3.765232438130031,-180.0,-3.000119383639941,1.999879864946304,42.4022521713589,6.363035270105761,1.0169152616547938
5,2,4000,122.7760841846466,344748257249,-4.366590488687612,2.796412003393826,32.67733462094682,-5.420114144049511,-1.000036080402431,15.002294807637739,8.969465381376708,0.2915959197726553
6,2,4000,122.4529595375061,343841257591,-4.199412252368329,3.749800988862745,82.65539734459549,-5.420329651874257,-3.0001506065818058,71.62152674667016,5.020867424663085,0.42919309029731656
7,2,4000,121.68099188804626,341673860692,-6.763052731992865,3.1369450780212027,78.59941604106842,-5.99999837351753,-5.000135023812119,88.238202386171,6.317762927043565,0.4717811295296067
8,2,4000,122.3464584350586,343542650583,0.6495449181384902,-6.931028066656907,-169.9968707836502,-0.0002890359263720138,-8.000158586774557,16.048732313356957,7.030054866261282,0.6027415656452566
9,2,4000,121.57860732078552,341386715988,6.479835649049491,-1.6885329400310773,151.73166242339425,6.4501395615586645,1.9999381152545757,154.70003860466974,3.5638889322247937,0.1941538465312559
10,2,4000,121.26083850860596,340494556485,-4.6387669389099155,-1.242705948590796,-49.3684485659422,5.021708359640002,-1.08924846185625,136.5092190571473,6.146975434518201,1.007023493772805
11,2,4000,121.890793800354,342263534674,1.203088771945687,-5.140760887116748,42.5124228847958,1.999913251770487,4.999933416250547,30.00543586718581,7.601200877614885,0.581617569764077
12,2,4000,122.90303754806519,345121618608,1.3725636726283685,-7.314907722027575,-180.0,1.5000866460446391,7.000010947196477,179.9131297498346,4.478238334520629,1.7218807758815569
13,2,4000,122.39797353744507,343701383297,-4.113369591031246,-6.558387553820582,-48.120147745517386,-4.700010186307671,7.000112061764319,-45.26106921736535,6.066398524941698,0.7151988953434887
14,2,4000,121.43199682235718,340986468122,-5.055785086857659,3.0991003799719152,11.998085020390874,-6.000061560547011,-3.0000167121255834,10.00811840024439,8.402292049238945,0.35769736334530505
15,2,4000,121.55205488204956,341321719254,2.6438643139907985,3.9562921562970743,86.95495390384116,3.0000039112890735,-3.9985081547477384,87.3108289600759,3.3758612048327388,0.4165355372400286
16,2,4000,122.04934597015381,342716634236,-4.548535471154816,0.955917354703729,180.0,0.9999999948078133,-4.500000071115526,-87.6625936743308,3.887716692953637,1.2937298492400129
17,2,4000,121.08497595787048,340007503895,4.858326611065557,-1.130612443323491,46.766511776686514,4.000000028359814,0.5000000330400278,49.427605890624385,7.5446856629086145,0.13183888104773497
18,2,4000,123.78067588806152,347576104266,3.30924092655534,-1.6220378667811381,-56.057831068180334,3.333300038718205,2.2221999547091227,-49.427672646890244,5.05242922592784,0.21183195340846214
19,2,4000,121.72328186035156,341798210418,2.5525356742824012,3.909889674365221,-5.539904354707943,3.1500005606344668,-3.7999999542975864,4.99998631243842,2.9825455055539845,0.4446451998261502
0,3,4000,3464.217928647995,9727282970379,0.116269000751835,0.006114848436128639,-0.06628155250276481,0.0,0.0,0.0,0.1176564077527491,0.006303307883016974
1,3,4000,2839.3758878707886,7972905572017,4.076013518349722,-2.0631389716880406,45.01918311717058,3.9997745353039256,1.9999103113884145,44.99995148008031,0.056240007162888794,0.20701783452025221
2,3,4000,4226.7057201862335,11868505017604,0.8400010328604264,-5.6199617873451695,-78.70023698470727,-3.9999999318331416,-4.999999883022972,60.00005084726444,8.524680498987749,0.6582767207618208
3,3,4000,3334.631815671921,9363348926820,-0.08028525872859582,-0.9999923938730113,179.98602974563127,0.0,1.0000000000638591,179.9997473002663,0.10132270908614305,0.10405198695170388
4,3,4000,3842.2135858535767,10789157093116,3.1599884482001137,2.400373314918049,-140.6702177205914,-3.000119383639941,1.999879864946304,42.4022521713589,3.9382110538110617,0.8365647026793408
5,3,4000,3980.513018846512,11176913669887,-5.330125053617857,0.9702624847106289,14.910969545361443,-5.420114144049511,-1.000036080402431,15.002294807637739,0.19446223255699113,0.10326806406133655
6,3,4000,3879.958283185959,10894839486572,-4.893304836849389,3.0199714868800935,76.10466576117756,-5.420329651874257,-3.0001506065818058,71.62152674667016,2.7005587969504194,0.3398105093535256
7,3,4000,3693.4533653259277,10371334796695,-6.156697992119207,3.069338379931292,80.30204246001144,-5.99999837351753,-5.000135023812119,88.238202386171,4.420835580949274,0.43335353980103103
8,3,4000,3339.2445085048676,9375981767615,-0.3797839309573767,-7.959680915421803,-162.46084796497877,-0.0002890359263720138,-8.000158586774557,16.048732313356957,3.862978931992117,0.5168585735367872
9,3,4000,3937.64160823822,11056581132377,6.3923418391745805,-2.037382560984544,154.74416807840026,6.4501395615586645,1.9999381152545757,154.70003860466974,1.1158779946897077,0.2048785018026338
10,3,4000,3938.7526683807373,11059859385392,-4.938745547698489,-1.0800101083100593,-43.986164882934325,5.021708359640002,-1.08924846185625,136.5092190571473,4.913484949109984,0.9998606795444609
11,3,4000,2545.5486834049225,7147810643111,-2.5641753540462693,5.357452570311086,-144.45514388710498,1.999913251770487,4.999933416250547,30.00543586718581,6.255914620681474,0.7306931095335614
12,3,4000,3193.3579399585724,8966954038103,1.341600128854683,-6.98005294459367,-179.9760193340132,1.5000866460446391,7.000010947196477,179.9131297498346,1.5525431487520138,1.7066196012374713
13,3,4000,3929.6404247283936,11034089594363,-4.619924309930061,-6.89995645834736,-45.10387029083856,-4.700010186307671,7.000112061764319,-45.26106921736535,0.16408510345304528,0.699444383509261
14,3,4000,3998.263559103012,11227250324640,-4.560108230616896,3.920014952614242,21.860400451010296,-6.000061560547011,-3.0000167121255834,10.00811840024439,3.680429700292601,0.450922255430069
15,3,4000,3812.9199299812317,10706344367206,3.0062297459481293,3.8999972546581656,87.47750430385342,3.0000039112890735,-3.9985081547477384,87.3108289600759,0.12368699855435183,0.39569954926929657
16,3,4000,2820.681990146637,7920396275730,1.0122140185598383,4.588386014647222,-87.6331331740849,0.9999999948078133,-4.500000071115526,-87.6625936743308,0.13498071608228646,0.4551118401986439
17,3,4000,2956.000922679901,8300221582564,-0.5600140644620435,-4.076083287912953,139.35354805468984,4.000000028359814,0.5000000330400278,49.427605890624385,3.491923776180845,0.7065991544778125
18,3,4000,3424.672840833664,9616435618238,3.3896284023919296,-2.1276380553205554,-49.48109243724945,3.333300038718205,2.2221999547091227,-49.427672646890244,1.8007184885782657,0.2204567069917235
19,3,4000,3004.688968896866,8437075806590,3.2474288225931787,3.7944632160748437,4.950730843577784,3.1500005606344668,-3.7999999542975864,4.99998631243842,0.05598513869074573,0.38473139236339216
0,0,5000,5556.864727258682,15603327503155,0.11539553098632105,-0.004201745373428878,-0.13608835398239402,0.0,0.0,0.0,0.16115957412645354,0.006357887023494146
1,0,5000,5041.543953180313,14156513426038,3.9626810067432032,-1.8443064534593177,45.66586100782918,3.9997745353039256,1.9999103113884145,44.99995148008031,2.3970186097139132,0.19591526335861403
2,0,5000,5944.662390708923,16692405097684,-5.131402497582253,-0.06014615913309207,8.058581021648491,-3.9999999318331416,-4.999999883022972,60.00005084726444,7.710857731811721,0.4478446751086605
3,0,5000,5572.179056882858,15646599522840,0.25471575909964805,-0.6210671491017781,174.69558915817487,0.0,1.0000000000638591,179.9997473002663,3.2857546767348347,0.10852291803018492
4,0,5000,5333.221354961395,14975187128489,-2.7864851718687014,-2.107776121461825,41.49398599480245,-3.000119383639941,1.999879864946304,42.4022521713589,1.0181290903847138,0.2185874715105141
5,0,5000,5965.72217297554,16751597841389,-5.391332457501655,1.1000826075765833,15.967576950075685,-5.420114144049511,-1.000036080402431,15.002294807637739,1.0762552601035855,0.10912635801089339
6,0,5000,5695.965875864029,15993989737719,-5.887336671342901,1.5015248655569469,61.98015355341603,-5.420329651874257,-3.0001506065818058,71.62152674667016,6.666051617598694,0.2752157167838535
7,0,5000,5705.449080705643,16020743950761,-6.267612826907376,3.447112161298609,81.07848746842119,-5.99999837351753,-5.000135023812119,88.238202386171,5.334469621465582,0.45563117891877825
8,0,5000,5620.900012731552,15783154497634,-0.05085369310293153,7.861271487883659,14.552066062679893,-0.0002890359263720138,-8.000158586774557,16.048732313356957,3.0702993000516665,0.7997571428436198
9,0,5000,5654.700721025467,15878379670024,6.553076656128475,-2.176971714374825,155.1725224076785,6.4501395615586645,1.9999381152545757,154.70003860466974,2.149770375143257,0.21530480121831821
10,0,5000,5702.505704879761,16012230931426,4.69448790749246,1.2597156716914792,133.79694735318355,5.021708359640002,-1.08924846185625,136.5092190571473,1.73271807896218,0.14134331735132954
11,0,5000,5083.954346418381,14275559423960,2.0172676626261925,-5.1204854012262455,31.509645901772856,1.999913251770487,4.999933416250547,30.00543586718581,0.8251923101008849,0.5110670226238112
12,0,5000,5509.025085449219,15469159141987,-0.6274808037587079,7.2280400887532075,6.383617010592338,1.5000866460446391,7.000010947196477,179.9131297498346,6.419211347343232,0.5998062538436768
13,0,5000,5748.834119319916,16142546507752,-3.8629310706944615,-7.262353029457702,-51.99331870444844,-4.700010186307671,7.000112061764319,-45.26106921736535,4.7469366307681025,0.7736779033614369
14,0,5000,5789.55730676651,16256807867708,-4.285592942668954,3.3482706673060427,20.230709695926183,-6.000061560547011,-3.0000167121255834,10.00811840024439,4.619633158529427,0.4315338867979337
15,0,5000,5566.541697263718,15630444868499,3.0794787505823678,3.6082664524717405,86.45909202751142,3.0000039112890735,-3.9985081547477384,87.3108289600759,2.242991836918804,0.38667840824942884
16,0,5000,5093.122974157333,14301507353452,0.5715393005119473,4.80932247927106,-92.47636276819131,0.9999999948078133,-4.500000071115526,-87.6625936743308,2.8929623859913347,0.5002607430504018
17,0,5000,5124.214344739914,14388473440767,4.112526975121522,-0.5403312262216584,47.36073353745218,4.000000028359814,0.5000000330400278,49.427605890624385,1.8064221994215988,0.06338422239331473
18,0,5000,5453.7779660224915,15313927873186,3.4359250434204878,-2.332227437716873,-49.033592730231895,3.333300038718205,2.2221999547091227,-49.427672646890244,3.0121278485840604,0.23394728629157602
19,0,5000,5134.026526451111,14416109299242,3.29732121326718,3.777897495345261,4.674668574854493,3.1500005606344668,-3.7999999542975864,4.99998631243842,0.3088213727884197,0.3871645654959556
0,1,5000,1493.9179182052612,4194886302571,0.12363344125122033,0.008022165399710346,-0.032476337918083575,0.0,0.0,0.0,0.16500042542010407,0.006672992382318988
1,1,5000,985.6785793304443,2767754798880,4.079497139781102,-2.059272320284588,44.98665543383836,3.9997745353039256,1.9999103113884145,44.99995148008031,0.1402937026341773,0.20698219526929215
2,1,5000,1067.2257652282715,2996718828532,-5.055887329379696,-0.07148097629179873,8.040251037033272,-3.9999999318331416,-4.999999883022972,60.00005084726444,7.542836906964407,0.44355309246452845
3,1,5000,1196.369125366211,3359354514623,-0.08316349613179774,-0.9986007722300236,180.0,0.0,1.0000000000638591,179.9997473002663,0.11360340725196649,0.10408891536498874
4,1,5000,1164.3373336791992,3269406818379,-2.9193569032836786,-2.039820035492655,42.65526844097955,-3.000119383639941,1.999879864946304,42.4022521713589,0.3291618999111532,0.2067259420109296
5,1,5000,1124.9578695297241,3158857822062,-5.3025476651803425,1.0001342531863102,15.101880962420902,-5.420114144049511,-1.000036080402431,15.002294807637739,0.24893107792246472,0.1061634688306265
6,1,5000,1164.0064415931702,3268511737953,5.455196097104169,-2.5797316341806944,-108.91591805252503,-5.420329651874257,-3.0001506065818058,71.62152674667016,4.2098924351138605,1.0662901382889634
7,1,5000,1053.2473430633545,2957579136211,1.054489195381171,-6.907993845278808,-40.01551593100374,-5.99999837351753,-5.000135023812119,88.238202386171,10.507261470583387,0.8043776481770881
8,1,5000,957.7711796760559,2689465726621,0.14049446064147375,7.956754081573067,15.780817628440406,-0.0002890359263720138,-8.000158586774557,16.048732313356957,2.712573173167227,0.8056290157038752
9,1,5000,1203.2188739776611,3378502883726,6.386340078017611,-2.0090885060657557,154.55490065236836,6.4501395615586645,1.9999381152545757,154.70003860466974,1.1678799278075038,0.2040444662216842
10,1,5000,1150.2822225093842,3229907454734,4.926892815638086,1.063998561058062,136.004702551619,5.021708359640002,-1.08924846185625,136.5092190571473,0.9884420484340977,0.11380456308339003
11,1,5000,940.8455872535706,2641721714561,2.097969417276772,-5.043619841406967,30.073339791232883,1.999913251770487,4.999933416250547,30.00543586718581,0.09803456356261098,0.5072690931694319
12,1,5000,952.2738842964172,2673870763122,1.3442877035162084,-6.981555157605382,-180.0,1.5000866460446391,7.000010947196477,179.9131297498346,1.5737566993624288,1.7066269461160553
13,1,5000,1293.7776730060577,3632925472302,4.067984642974384,7.6392581086334985,128.52368926716028,-4.700010186307671,7.000112061764319,-45.26106921736535,3.848034754357943,0.9530924840423551
14,1,5000,1284.8346259593964,3607780028614,5.208768744096002,-3.282627094841321,-160.54337577145236,-6.000061560547011,-3.0000167121255834,10.00811840024439,5.475878212327609,1.048326184844873
15,1,5000,1294.4635775089264,3634902749730,3.013467605999601,3.9062218613262267,87.27418004414127,3.0000039112890735,-3.9985081547477384,87.3108289600759,0.20728129995231237,0.3960114880834875
16,1,5000,912.9348437786102,2563490652997,1.0431742416374412,4.585260154258085,-87.64541557596566,0.9999999948078133,-4.500000071115526,-87.6625936743308,0.17832742638901067,0.45646944055006516
17,1,5000,964.2064905166626,2707446183860,-0.5644910208560763,-4.089445857303256,139.11171431766977,4.000000028359814,0.5000000330400278,49.427605890624385,3.5058894730048147,0.7068193703864181
18,1,5000,1186.967856168747,3332974851237,3.380494372130542,-2.1068434750925595,-49.535288051344466,3.333300038718205,2.2221999547091227,-49.427672646890244,1.8985577946741792,0.2191108198397405
19,1,5000,1280.6672775745392,3596085455431,-3.0417621750698043,-3.194763774356505,-180.0,3.1500005606344668,-3.7999999542975864,4.99998631243842,4.730726086168558,0.8537387966501522
0,2,5000,149.651752948761,420218363908,-0.062222292445682115,-0.1341231055580714,-180.0,0.0,0.0,0.0,5.465931138342014,0.5098172699001877
1,2,5000,149.02367615699768,418454712774,3.8475766626506456,-2.0410054645738818,38.476686794886916,3.9997745353039256,1.9999103113884145,44.99995148008031,5.299491149628851,0.22777586211187154
2,2,5000,150.12724947929382,421540506420,0.8668881280978553,-4.974262890179169,-77.55857512520016,-3.9999999318331416,-4.999999883022972,60.00005084726444,10.637430073954242,0.6267385470066972
3,2,5000,150.33096766471863,422088418864,-0.012539488537168353,-0.2598580373978887,-180.0,0.0,1.0000000000638591,179.9997473002663,5.935200694242934,1.063619174356241
4,2,5000,149.43054342269897,419568356033,4.104061378062269,4.2889415947358245,-179.90980353685234,-3.000119383639941,1.999879864946304,42.4022521713589,8.778843645217169,1.087195612652951
5,2,5000,149.60047841072083,420051521197,-4.96441930408934,1.052272159330034,15.563238056086846,-5.420114144049511,-1.000036080402431,15.002294807637739,1.8167183057159004,0.12695832967476825
6,2,5000,148.82715773582458,417884640568,5.827134087239516,-2.445368363376237,-113.6365409105685,-5.420329651874257,-3.0001506065818058,71.62152674667016,6.325879712823327,1.1047180426082968
